OFFGAS SYSTEM LOGS
============================================================

[2026-05-07T17:27:09.108181] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=166 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:27:14.164944] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:27:19.162877] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:27:24.173464] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:27:29.126197] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=161 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:27:34.194574] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:27:39.186914] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:27:44.242248] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:27:49.236762] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:27:54.237030] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:27:59.271961] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=165 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:28:04.217379] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:28:09.225280] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:28:14.248437] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:28:19.240427] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:28:24.276384] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:28:29.253455] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:28:34.256940] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:28:39.263434] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:28:44.279210] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:28:49.256964] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:28:54.274413] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:28:59.272201] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:29:04.288919] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:29:09.285987] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:29:14.278587] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:29:19.315737] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:29:24.307531] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:29:29.298604] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:29:34.278776] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:29:39.308986] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=168 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:29:44.280944] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:29:49.314511] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:29:54.272613] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:29:59.348433] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:30:04.280682] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=165 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:30:09.345892] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:30:14.267721] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=161 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:30:19.347926] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:30:24.310824] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=166 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:30:29.387861] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:30:34.287699] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:30:39.353736] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:30:44.310200] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:30:49.390738] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:30:54.312918] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:30:59.369441] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:31:04.365106] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:31:09.368755] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:31:14.383730] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=165 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:31:19.405480] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:31:24.390724] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:31:29.391567] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:31:34.405086] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:31:39.401042] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:35:33.310987] EVENT=BLUETOOTH_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-07T17:35:38.344162] EVENT=MQTT_CONNECT_FAILED | GARAGE=G1 | GAS=None | TOPIC=host.docker.internal | STATUS=ERROR
[2026-05-07T17:39:05.744287] EVENT=BLUETOOTH_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-07T17:39:05.865998] EVENT=MQTT_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:39:08.116771] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:39:13.116499] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:39:18.135367] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:39:23.129380] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=160 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:39:28.181106] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=161 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:39:33.133223] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=166 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:39:38.168610] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=160 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:39:43.148062] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:39:48.163191] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:39:53.175970] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:39:58.203439] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=165 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:40:03.174849] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:40:08.175867] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=161 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:40:13.179639] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=166 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:40:18.175191] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:40:23.185840] EVENT=BRIDGE_STOPPED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-07T17:40:30.742461] EVENT=BLUETOOTH_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-07T17:40:35.781703] EVENT=MQTT_CONNECT_FAILED | GARAGE=G1 | GAS=None | TOPIC=host.docker.internal | STATUS=ERROR
[2026-05-07T17:41:10.429404] EVENT=BLUETOOTH_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-07T17:41:10.554094] EVENT=MQTT_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:41:13.254468] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:41:18.226362] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:41:23.235006] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=165 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:41:28.257149] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:41:33.243589] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=160 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:41:38.260268] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=161 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:41:43.408904] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:41:48.252415] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=161 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:41:53.266955] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:41:58.280965] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=161 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:42:03.281016] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:42:08.272655] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=165 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:42:13.281880] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:42:18.330957] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:42:23.337508] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:42:28.287847] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:42:33.289914] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:42:38.307936] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:42:43.312271] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:42:48.351611] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:42:53.326780] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:42:58.314037] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=161 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:43:03.330721] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=161 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:43:08.327052] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:43:13.327071] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=161 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:43:18.354445] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:43:23.363159] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:43:28.341284] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:43:33.360845] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=165 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:43:38.365135] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:43:43.374190] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=160 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:43:48.359905] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=161 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:43:53.365682] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:43:58.373882] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=161 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:44:03.403349] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:44:08.380360] EVENT=BRIDGE_STOPPED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-07T17:44:26.952890] EVENT=BLUETOOTH_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-07T17:44:27.069297] EVENT=MQTT_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:44:28.409519] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=161 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:44:33.414656] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:44:38.404341] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:44:43.410380] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=161 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:44:48.421846] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:44:53.423187] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:44:58.421135] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:45:03.459435] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:45:08.431551] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:45:13.465776] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=169 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:45:18.474856] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=174 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:45:23.520006] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:45:28.539716] EVENT=BRIDGE_STOPPED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-07T17:45:41.360480] EVENT=BLUETOOTH_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-07T17:45:46.395869] EVENT=MQTT_CONNECT_FAILED | GARAGE=G1 | GAS=None | TOPIC=host.docker.internal | STATUS=ERROR
[2026-05-07T17:46:43.926999] EVENT=BLUETOOTH_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-07T17:46:43.943969] EVENT=MQTT_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:46:48.613264] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:46:53.637795] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=174 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:46:58.620728] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=174 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:47:03.616026] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:47:08.639763] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=171 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:47:13.626843] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:47:18.651115] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:47:23.688552] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=171 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:47:28.732634] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=174 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:47:33.752151] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:47:38.798655] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=170 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:47:43.823390] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:47:48.861011] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=171 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:47:53.896360] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=171 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:47:58.920969] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:48:03.967429] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:48:08.991776] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=171 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:48:14.035294] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:48:19.062710] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:48:24.130299] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=174 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:48:29.132904] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:48:34.203478] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=171 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:48:39.183239] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:48:44.224119] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=176 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:48:49.246801] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=171 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:48:54.301741] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:48:59.314271] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=174 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:49:04.356035] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:49:09.381988] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:49:14.423515] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=171 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:49:19.453952] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:49:24.495871] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:49:29.520731] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=177 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:49:34.557224] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=170 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:49:39.581237] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=174 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:49:44.633298] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=174 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:49:49.646545] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=171 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:49:54.703020] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:49:59.725241] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=174 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:50:04.742833] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=170 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:50:09.782884] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=171 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:50:14.807011] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=174 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:50:19.842812] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=171 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:50:24.892945] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:50:29.934358] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=176 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:50:34.955858] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=170 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:50:39.974598] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=171 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:50:45.015639] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=175 | TOPIC=garages/G1/telemetry | STATUS=INFO
